gene_id	gene_name	Pd103	Pd105	Pd106	Pd11	Pd110	Pd112	Pd115	Pd119	Pd12	Pd120	Pd122	Pd123	Pd128	Pd13	Pd130	Pd134	Pd137	Pd14	Pd142	Pd143	Pd149	Pd15	Pd150	Pd152	Pd16	Pd17	Pd19	Pd2	Pd20	Pd21	Pd22	Pd23	Pd24	Pd25	Pd26	Pd27	Pd28	Pd29	Pd3	Pd30	Pd31	Pd32	Pd33	Pd34	Pd35	Pd36	Pd37	Pd38	Pd40	Pd43	Pd45	Pd46	Pd49	Pd5	Pd51	Pd52	Pd55	Pd56	Pd57	Pd58	Pd6	Pd63	Pd66	Pd69	Pd7	Pd72	Pd75	Pd77	Pd8	Pd80	Pd84	Pd86	Pd87	Pd9	Pd93	Pd95	Pd98
LOC107063624	LOC107063624	24.7753697888069	43.5538368559124	34.0516524756982	4.41349484977512	3.77919057493189	13.149093535759	10.7664999933041	17.0600554817361	26.8819886309693	6.15905830980693	10.6856397974236	20.21823815248	37.8614038948737	5.04824800538442	54.2018593535561	20.0880231468216	36.2446391472464	33.8722720706383	12.9154314242285	22.5211833035417	0	74.1841324749918	11.8289694568617	46.9301935610552	3.67692289353705	2.89186155767135	3.71997831379692	4.61083212941266	4.32985126513234	8.23697815659558	40.1570156602645	64.0513619337132	23.2977942096385	18.36802280783	22.1508694343594	14.0873284870489	61.5420539113263	75.5602554599977	18.4263761953319	14.8726126032594	32.1245637430617	20.8017098531954	10.1930499161785	22.5588832865073	24.587639784646	10.0307866909165	8.9038606453926	20.9606598711517	12.6925492117552	11.5964512613564	12.4528001262637	14.985438552198	2.5671216281332	16.4958924057191	80.1941587248181	6.64819999270381	19.1067847501233	17.0955721710004	22.0445212512414	28.7420472602839	19.3923561233846	40.9530658454822	13.6014164964762	24.3442473486907	12.2848547585621	24.7003065779917	29.8746360365453	2.05863805199822	17.8406479459538	22.9904940455505	13.1795273091389	0.675011252074835	15.817555551445	16.9926606208851	23.2872884481673	22.1267126624449	20.4367569710687
LOC107063625	LOC107063625	352.752266700157	570.531632018908	624.853146637765	458.873271193922	352.445381284672	213.920391333978	252.337398359173	532.191735236529	790.335546124908	415.978286040255	365.009099271725	88.9083309063127	119.881105843495	362.063783245443	100.53946768113	573.97332527462	90.8001685864908	370.978321340035	364.775231091194	713.571497258689	393.367976258668	386.136462720441	349.554017781003	220.102229005153	331.278337085562	354.54296926446	361.895223080772	256.727613096938	411.427359318893	278.041806170929	291.216024957134	328.190408403419	283.404837879344	513.00480859495	638.844813922354	188.277936788717	204.706574038554	226.429319745886	470.681109048971	133.467065342162	299.535911120077	192.472994192105	238.876858515119	192.164312468728	184.458201827335	232.095988095894	436.598364077446	481.015510820742	376.389844380569	361.19722863781	265.683669418824	288.481835627428	243.547349780438	504.65860571678	248.83875862748	240.250085548893	231.35418505427	91.6293282764192	92.3906298905481	135.848940470697	414.501010095284	89.3983882941179	148.16907295391	659.68894756695	467.339394109292	641.351417391153	496.06743203662	525.505148037518	457.316109366569	360.237430557888	262.199592727397	244.924902050044	299.971790156589	716.994868104466	172.953387697159	240.312693895473	300.482891440733
LOC107063626	LOC107063626	86.572778979709	121.136506842249	116.449834370714	121.191015091001	23.4765530623422	8.78716141808541	16.7687259302155	27.4942517390214	118.444610352094	8.43773938453114	14.3709890102349	7.57989484103775	12.3126830275842	38.7799875135061	21.5052798681691	130.146351546234	17.4414900713002	34.7450907300492	46.8958160949332	170.243374312123	17.5610430543321	23.2103524754593	35.3174501153965	19.7551066551068	28.6125734774785	48.7156675974482	23.9766080506508	31.7364085812817	30.3587628395045	36.3475070623716	46.7312921321749	69.5364288316598	26.5412711169845	43.06940549611	115.946234949023	25.5715923236498	25.0325665587841	15.6776542837024	35.3006621701282	12.1817902083571	28.9674647534632	18.4768168136723	20.4575891456877	25.80574056374	17.8642796820657	14.0342589703572	58.4561719872824	73.4382116996959	15.3842775991936	18.3787250010637	18.2022708858497	18.1010354067619	18.2485580708199	17.9040686500919	19.6487162662474	17.1509343466411	6.15717997570701	5.32218016365917	6.80271703830239	9.00390130307431	5.71778135778967	3.63383955951004	39.4345956363245	108.282939331992	23.814061467914	93.0640355079289	46.4935326593885	20.0478934306375	18.4278948595812	17.1938640989245	17.279649269971	22.858053885613	23.4173790186978	170.847119520215	25.3336477705303	50.8153348871974	65.5472418616894
LOC107063627	LOC107063627	251.655599121838	667.206718406297	877.140253051935	430.299123066354	212.191420532422	364.106584198309	324.016321159398	181.968216974451	866.729907234198	143.449284464828	138.044434470581	533.096728561415	62.0714395485611	431.389423277192	79.2942053154826	374.895208938791	107.338223915907	459.599010136513	431.956905354756	802.057684627666	241.727806817756	167.218153737224	446.399027157683	75.830750241693	192.328021551896	245.568384693701	158.00757373147	31.4985858697756	118.200760874794	31.06929938275	49.6652052384421	154.567033661755	88.2275289647153	389.024289894744	954.473763786169	52.3664293925256	11.5101571838132	65.7580419580164	148.650080229669	20.8310535812301	160.942759630833	101.022216073559	131.427469923218	25.1918405278359	85.307748499839	41.8568095167832	312.590541078354	681.763405463578	200.549467869003	262.803987787247	145.646262807683	200.304585211476	243.605918048969	61.0325393663309	83.8229142535305	111.28397399204	56.2510572025391	33.7951912349018	26.5703553898558	67.1526628511582	81.4099221332533	42.2116174431038	95.4599458355889	880.326297009528	59.5472054728027	515.705541808421	93.7749913950785	12.0330605214483	58.8075419707076	158.836026276115	21.0890872834592	219.852492152383	133.55390790821	425.144309909453	83.9337806860752	49.5990107789857	196.332230578592
LOC107063629	LOC107063629	97.3468637069056	357.071873338748	443.441899068194	434.783569211776	133.575882764317	288.754455462851	204.025499265951	170.15350727315	529.970115357118	310.01125822713	271.506163390598	432.732920091605	104.562679549236	470.08548071897	78.9418038286926	187.928638288433	111.056808282332	401.133415405752	529.182616889914	591.4851861465	396.9772856531	245.040873641744	130.410341089657	84.9086276280684	166.389356930835	328.240819368864	342.418465477372	136.345393967791	226.832382748942	104.490493114447	324.917407387653	205.825653951415	210.073084612119	790.088445672218	503.693517239151	95.5098432399922	101.786995938492	93.1680227776789	125.336387716214	57.8572008287572	356.124688036445	63.2565423869067	162.779003712291	97.8529848295177	128.68371165342	96.9896436908832	498.2490941384	401.455468124402	245.708611603152	384.753829945631	233.747108669615	355.564769097074	203.172671164115	240.352969488644	257.223788159018	294.921804494765	157.789162397791	127.361937422733	142.311769482055	130.582781259426	238.69463603637	79.6936265357484	86.8180643261335	501.54446932764	295.092439264157	355.021878434779	295.949729937726	84.8971704361706	205.735802539402	176.359926162308	68.045319477559	277.611126977284	261.433073363619	239.657377906218	185.482584433392	153.643417793939	193.435898255571
LOC107063630	LOC107063630	0	2.53452198770013	2.54965302247789	0	1.19009666845758	0	0	1.20148231026445	1.27763363980705	0	0	1.31370496321301	0	0	0	1.43398835909882	0	0	0	1.36942321751898	0	1.09921953681077	0	0	0	1.13889100747814	0	0	0	0	0	0	0	4.31236389215247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50446222189501	1.29210393103593	0	0	0	0	0	0	0	0	0	0	0	0
LOC107063631	LOC107063631	13.4096803746761	5.69900918266571	5.01370416894278	16.8745960154725	30.0282047813124	26.7893908876007	6.55720801730501	59.1476080551145	6.42235458016114	61.0670738140526	29.7060254864129	10.3256948970398	3.40130618136037	37.8231607272056	6.91228582656894	9.67358003405591	9.58644973916128	13.963775248482	4.80093265583171	8.40505888349548	25.6712313978638	9.15678235185726	12.2022834638143	2.11785130146846	7.75115553317237	3.82035561036525	7.87008218334986	3.89996470764105	10.8143908182696	3.69768085821039	6.02227544426471	58.4793232628558	3.77952481816654	29.3910403644447	48.4563812363717	1.69866158476484	2.07896249523959	7.72615303805051	7.0458025727785	2.81984087126423	10.0854599238718	1.77739924173875	24.7283626253791	4.82209131968102	8.89185868783111	8.85061785937386	6.24215952680955	2.55826719739428	52.9178623019576	42.359679451361	65.8991097689052	132.674909533543	32.2731938776041	8.22089645975478	125.032840021996	43.390731450511	22.5191127753307	9.79605332369263	9.55540641237785	9.22219108666108	36.3635597247621	5.37305430806703	10.1898127694063	6.90098249157921	16.6203904624905	5.07881199359073	3.37600156091336	3.184262440178	11.9964723173604	38.2145304116914	3.02552050482082	28.0339364122476	0.747247840452883	4.76899415496267	6.32936061134884	3.39670985973902	9.92473554082844
LOC107063632	LOC107063632	5007.78144822348	1902.83171959997	1732.79937330488	1732.10677876772	77.3069954596585	425.149277443383	695.05485870392	670.550311653054	1223.74257998059	650.592454962286	488.476624800779	243.506750033717	1225.50652609503	533.248072865914	1233.08620113934	4888.22903122915	2729.37092868125	221.095990208064	431.443186776774	1463.66808097826	385.694142240908	298.803280370237	271.732488405614	407.235138989478	311.179983080386	584.688365455715	342.092612041018	282.059588408702	628.050407490203	2318.57834114368	743.544809811141	2026.51186675671	788.367499113485	374.954794298682	898.386898668895	214.882280705567	168.296066318264	371.575458639499	464.389121377103	141.238755375542	319.20167611368	466.39558055856	675.926514132412	655.864850261403	2629.58034414824	1037.37390801535	411.317526674961	462.799968831858	147.121063445191	290.568551450624	208.792880231706	251.669068577654	341.097850840365	614.94740260779	332.215800077823	399.037660058088	238.703827305879	694.173579281089	1103.38296374551	727.072889841818	725.987416282538	698.527488600236	3762.31321415629	1092.71407581268	1246.20509118561	1125.06982369209	420.688401222092	281.507108756854	1625.8495796805	538.855417068307	151.807797654117	624.069255100903	930.650936093447	4918.82529591681	1710.73503837319	2087.95845651779	3873.74201022822
LOC107063633	LOC107063633	193.291773015152	50.663440507637	91.5536118009721	190.909708903787	359.114963764342	757.906029046643	976.081608808759	617.402923897249	79.5927520583931	838.991377561212	732.025614156834	1222.83656541148	580.052830186734	61.9963995796228	853.293972758042	55.1542176275488	271.547973786578	122.695426087173	140.43550141204	82.4662350836288	1367.2483325169	162.41636669066	71.7224191844327	83.4636263451718	418.447072222071	284.684817756497	521.158840873333	8.58463214071581	377.061037625562	154.375446954183	322.156325197599	265.938541404819	710.975648099257	174.723419964769	113.165817880024	10.3210085319346	3.74487080350624	19.5571290250296	145.296025528035	3.80766463111527	542.343374237632	158.367181327796	263.358121941462	148.490170198894	708.042632804508	486.991438501131	85.7405907412139	127.628117948058	597.902823714983	1010.56007558466	457.638355200749	608.355518826708	127.318959146587	522.522960787132	828.01442580958	401.80369657456	325.548971999889	510.805507454297	267.524942345437	893.319132674652	1283.53675881042	542.824348964924	83.8725491643729	128.247886269006	931.607310895753	95.8497257590485	18.6921419999992	4.91687147633812	634.788000888159	180.287280572395	15.4326282197146	257.295683832719	455.593004662845	21.4443848569064	847.495109248986	469.046769574555	590.36250936273
LOC107063634	LOC107063634	38.4760032882048	95.0569384383812	48.7951820112307	43.433516319968	16.7166092675176	38.3160091973994	47.7005906200429	81.476109274292	60.6991275589878	88.0810220845182	18.2355563933361	9.23233649938864	13.0182272670653	24.1107007623222	10.8085355294095	51.541669011682	12.0972953785976	95.7537132198055	12.5221377261639	45.8389200108006	77.3346329392513	56.341793241708	159.406092659833	28.632345962942	65.6792559271063	77.2077774572297	41.2584804257668	34.8950810906361	55.8985652975146	23.6907050275791	38.1877819720809	47.7539330530676	27.3393088982922	21.7887501071982	22.901082566869	14.1722385497595	24.8054936417363	39.6387627229459	27.1955470025493	19.599780983252	45.0538848121943	16.4869461729295	14.8946843537732	10.9462852756119	36.0757530668389	17.4790747777214	15.0436761783619	14.3075019397245	72.7628385230167	84.6829814455743	46.3667463406333	56.1982168335149	52.905509471821	21.1992095398066	27.4464296695317	22.9162675470557	28.070434554317	13.6878206710279	6.17192878683391	15.0197975577848	50.6775173957949	8.55211345281036	19.7009112491827	33.1853123048943	35.2450208747486	80.2107141999137	107.048315045623	83.2839144291525	48.0487915761545	83.8147472418851	58.1989860762236	39.7403437842653	20.7429281721829	72.2565685752692	24.1856445845483	17.7370023897439	30.1253428658515
LOC107063635	LOC107063635	1.99505911059209	2.54260111209061	3.40898080546882	0.773309932132693	4.76633118925358	2.51941447445173	0	1.6011917566917	5.10184765581579	0.808910179729256	0.864504313316356	1.75550117787911	2.02459762551087	844.859077156194	0	0.959074091344069	1.03615546664857	2.27087610505028	3.57125591796895	3.64283980780867	0.848513096194486	0.728413461914381	2.76092126332599	0	1.53852382428071	0.758537658061772	4.69472045747008	0	58.3741505719158	0.880716397961331	0	667.442233214007	0	756.897907403005	962.319739595228	0.505338325412721	0.988472974674171	0.574772323274203	0	3.91419954800047	4.00808002352872	2.11566235084743	2.00935355214854	0	1.06122637572877	0	2.0444298573666	6.10467608890237	2.39303098262286	0.871038001702598	0.707469033144809	0	1.34943803525031	0	0	1.39804809996762	2.1780897213838	7.19038576543001	0	0	0	0.914078233540915	0.934622185387401	6.39943548642355	0	2.59811493530657	2.29297466072264	1.62191569052047	3.5720741402173	0.689318482379794	0.600048941147827	3.54576404371697	1.77679726343898	2.43633889663063	0.941137249820432	1.01118978580064	3.22169184379045
LOC107063636	LOC107063636	159.997425046992	217.765002751922	295.282156792498	149.276893747294	97.8165800248809	113.035043341351	70.5473324502364	103.555218908367	287.797329666462	94.9938802731432	69.0013493661472	70.1693277841254	62.2076414085587	188.441806410808	62.3012518563139	201.681866194732	38.1355717128222	85.8643178256537	141.252994621078	181.840009954692	166.796017540768	76.4217450553861	292.870794377578	37.2242490708594	106.347378813247	160.61414322793	58.3813102497857	33.3173747347008	62.4615784732739	67.2375724297092	60.4718884970531	79.2864005298046	135.659643491842	116.805756874476	154.382587317234	37.9681057694323	13.5907653808574	24.4444495640122	77.6964022801117	47.1063319867193	196.322425067409	126.539904445497	104.030473974482	21.2900335688689	37.2372108868901	33.8571072088427	88.8808697478593	144.44805354358	133.222178287084	167.408350454143	75.3339167949243	99.4795583731316	88.2136945946503	25.9615804225527	57.9835030685379	17.0679725964878	28.7859871496213	17.7501637214119	22.0165685417529	40.3187489343393	65.3206227868847	34.7757005389871	59.585514513683	299.584437991005	53.6523422138437	257.185310474441	41.9514211351006	4.9388434062185	81.223117287051	111.054490329817	14.082493586323	153.370745937867	61.3002981397277	166.442553966693	78.8913260475794	24.0693924239197	55.7109192341136
LOC107063637	LOC107063637	824.849160261183	977.306846469675	892.228684585677	740.466302013688	351.439845437584	287.625418360044	371.091841185862	506.139070848009	1217.74102778623	457.235508296881	413.191376646384	128.642368113885	223.293453320465	602.711752099402	182.754768285461	1005.03931262618	290.300398908883	682.119456545507	323.924708626963	777.583279621593	534.490613371056	543.34436866891	577.590818015369	280.706898861109	601.017246098018	716.636730959468	721.280931146891	375.140843293493	873.668482422919	783.037012398725	1038.46354746735	863.327946318942	671.74844665685	499.095695801571	753.373561256468	335.434440755098	352.834191488692	345.681375876992	618.14014832042	380.191691396407	1292.99628525441	300.442380595985	484.340691975779	870.092916945213	389.926504147491	490.697635953097	497.714678080032	533.619966198105	520.105300419392	470.767620031857	342.797844791718	414.548145009904	508.169804795809	492.85153856515	379.963476998654	424.967237260339	612.530042314479	209.028813115124	220.860630188968	277.391742492882	506.163405673695	179.953658184343	420.402105689898	878.607154776628	469.745335718394	1040.92900657156	691.559890430063	578.472989663176	487.22024188811	449.264890424043	293.094513295719	367.195078645035	476.644746529596	1007.68043311248	338.09663548157	356.250362929205	483.029730774871
